author,texto,local,v1_lemma,attraction,copula,mod_verb,dialogue,dialect,dialect_attic,personal,known_sa,x_pronominal,y_adjectival,y_part,sg_pl,distance_v1v2,distance_xy,distance_yv2,personal2,v1,v1_analysis,v1_tense,v1_aor,x,y,y_analysis,y_part_tense,y_number,y_sg,y_aor,y_POS,y_adj,y2,y2_analysis,second_attraction,y3,y3_analysis,third_attraction,v2,v1_index,x_index,y_index,v2_index,var,part1_type,part1_trans,part2_type,part2_trans,marked,passage
Xenophon,Hellenica,6 1 13,ἀφίημι,TRUE,FALSE,FALSE,FALSE,attic,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,5,1,3,True,ἀφῆκέ,aorist ind act 3rd sg,aor,TRUE,μοι,ἐλθόντι,aor part act masc/neut dat sg,aor,sg,TRUE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,λέγειν,0,1,2,5,FALSE,movement,intransitive,NA,NA,FALSE,ἀφῆκέ μοι ἐλθόντι πρὸς ὑμᾶς λέγειν τἀληθῆ
Herodotus,Historiae,5 80,δέομαι,TRUE,TRUE,FALSE,FALSE,jonic,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,5,5,1,True,δέεσθαι,pres inf mp,pres,FALSE,Αἰγινητέων,τιμωρητήρων,masc gen pl,NA,pl,FALSE,NA,noun,FALSE,NA,NA,NA,NA,NA,NA,γενέσθαι,6,5,10,11,FALSE,NA,NA,NA,NA,FALSE,τουτέων ἀδελφεῶν ἐουσέων δοκέω ἡμῖν Αἰγινητέων δέεσθαι τὸν θεὸν χρῆσαι τιμωρητήρων γενέσθαι.
Herodotus,Historiae,6 100,δέομαι,FALSE,TRUE,FALSE,FALSE,jonic,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3,3,1,True,ἐδεήθησαν,aor ind pass 3rd pl,aor,TRUE,Ἀθηναίων,βοηθοὺς,masc/fem acc pl,NA,pl,FALSE,NA,noun,FALSE,NA,NA,NA,NA,NA,NA,γενέσθαι,11,10,13,14,FALSE,NA,NA,NA,NA,FALSE,Ἐρετριέες δὲ πυνθανόμενοι τὴν στρατιὴν τὴν Περσικὴν ἐπὶ σφέας ἐπιπλέουσαν Ἀθηναίων ἐδεήθησαν σφίσι βοηθοὺς γενέσθαι.
Xenophon,Anabasis,6 6 33,δέομαι,FALSE,FALSE,FALSE,FALSE,attic,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,9,3,4,True,δέονται,pres ind mp 3rd pl,pres,FALSE,σου,παραγενόμενον,aor part mid masc acc sg,aor,sg,TRUE,TRUE,part,FALSE,ἄρξαντα,aor part act masc acc sg,FALSE,NA,NA,NA,πεῖραν,0,2,5,9,NA,state,intransitive,transitive,transitive,FALSE,"δέονται δέ σου καὶ τοῦτο, παραγενόμενον καὶ ἄρξαντα ἑαυτῶν πεῖραν λαβεῖν καὶ Δεξίππου καὶ σφῶν τῶν ἄλλων οἷος ἕκαστός ἐστι, καὶ τὴν ἀξίαν ἑκάστοις νεῖμαι."
Xenophon,Cyropaedia,1 5 4,δέομαι,FALSE,FALSE,FALSE,FALSE,attic,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,2,2,-1,True,δεόμενος,pres part mp masc nom sg,pres,FALSE,αὐτοῦ,ἄρχοντα,pres part act masc acc sg,pres,sg,TRUE,FALSE,part,FALSE,NA,NA,NA,NA,NA,NA,πειρᾶσθαι,5,6,8,7,NA,transitive,transitive,NA,NA,FALSE,"ἔπεμπε δὲ καὶ πρὸς Κῦρον, δεόμενος αὐτοῦ πειρᾶσθαι ἄρχοντα ἐλθεῖν τῶν ἀνδρῶν, εἴ τινας πέμποι στρατιώτας τὸ Περσῶν κοινόν."
Xenophon,Cyropaedia,7 2 23,δέομαι,FALSE,TRUE,FALSE,FALSE,attic,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,3,1,1,True,δεομένων,pres part mp masc/neut gen pl,pres,FALSE,μου,προστάτην,masc acc sg,NA,sg,TRUE,NA,noun,FALSE,NA,NA,NA,NA,NA,NA,γενέσθαι,2,3,4,5,NA,NA,NA,NA,NA,FALSE,ὑπὸ τῶν δεομένων μου προστάτην γενέσθαι.
Xenophon,Hellenica,1 5 2,δέομαι,TRUE,TRUE,FALSE,FALSE,attic,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,6,3,4,True,ἐδέοντο,imperf ind mp 3rd pl,imperf,FALSE,Κύρου,προθυμοτάτου,masc/neut gen superl sg,NA,sg,TRUE,NA,adj,TRUE,NA,NA,NA,NA,NA,NA,γενέσθαι,13,12,15,19,FALSE,NA,NA,NA,NA,FALSE,"ἐνταῦθα δὴ κατά τε τοῦ Τισσαφέρνους ἔλεγον ἃ πεποιηκὼς εἴη, αὐτοῦ τε Κύρου ἐδέοντο ὡς προθυμοτάτου πρὸς τὸν πόλεμον γενέσθαι."
Xenophon,Cyropaedia,6 4 9,δίδωμι,TRUE,TRUE,FALSE,FALSE,attic,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2,2,-1,True,δός,aor imperat act 2nd sg,aor,TRUE,μοι,Ἀξίῳ ... ἀνδρί,dat masc sg,NA,sg,TRUE,NA,noun,FALSE,ἀξίῳ ... φίλῳ,dat masc sg,TRUE,NA,NA,NA,φανῆναι,3,4,6,5,NA,NA,NA,NA,NA,FALSE,"ὦ Ζεῦ μέγιστε, δός μοι φανῆναι ἀξίῳ μὲν Πανθείας ἀνδρί, ἀξίῳ δὲ Κύρου φίλῳ"
Herodotus,Historiae,1 19,δοκεῖ,FALSE,FALSE,FALSE,FALSE,jonic,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,4,2,3,dokei,ἔδοξε,aor ind act 3rd sg,aor,TRUE,αὐτῷ,πέμψαντα,aor part act masc acc sg,aor,sg,TRUE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,ἐπειρέσθαι,17,16,18,21,TRUE,transitive,transitive,NA,NA,FALSE,"Μακροτέρης δέ οἱ γινομένης τῆς νούσου, πέμπει ἐς Δελφοὺς θεοπρόπους, εἴτε δὴ συμβουλεύσαντός τεο, εἴτε καὶ αὐτῷ ἔδοξε πέμψαντα τὸν θεὸν ἐπειρέσθαι περὶ τῆς νούσου."
Herodotus,Historiae,1 207,δοκεῖ,FALSE,FALSE,FALSE,FALSE,jonic,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,2,2,1,dokei,δοκέει,pres ind act 3rd sg,pres,FALSE,μοι,διαβάντας,aor part act masc acc pl,aor,pl,FALSE,TRUE,part,FALSE,ποιεῦντας,aor part act masc acc pl,FALSE,NA,NA,NA,προελθεῖν,3,2,4,5,FALSE,movement,intransitive,NA,NA,FALSE,"Νῦν ὦν μοι δοκέει διαβάντας προελθεῖν ὅσον ἂν ἐκεῖνοι ὑπεξίωσι, ἐνθεῦτεν δὲ τάδε ποιεῦντας πειρᾶσθαι ἐκείνων περιγενέσθαι (...) % τούτοισι ὦν τοῖσι ἀνδράσι τῶν προβάτων ἀφειδέως πολλὰ κατακόψαντας καὶ σκευάσαντας προθεῖναι ἐν τῷ στρατοπέδῳ τῷ ἡμετέρῳ δαῖτα, πρὸς δὲ καὶ κρητῆρας ἀφειδέως οἴνου ἀκρήτου καὶ σιτία παντοῖα."
Herodotus,Historiae,1 3,δοκεῖ,FALSE,FALSE,FALSE,FALSE,jonic,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,4,3,2,dokei,δόξαι,aor inf act,aor,TRUE,τοῖσι Ἕλλησι,πέμψαντας,aor part act masc acc pl,aor,pl,FALSE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,ἀπαιτέειν,7,6,9,11,FALSE,transitive,transitive,NA,NA,FALSE,"Οὕτω δὴ ἁρπάσαντος αὐτοῦ Ἑλένην, τοῖσι Ἕλλησι δόξαι πρῶτον πέμψαντας ἀγγέλους ἀπαιτέειν τε Ἑλένην καὶ δίκας τῆς ἁρπαγῆς αἰτέειν."
Herodotus,Historiae,2 151,δοκεῖ,FALSE,FALSE,FALSE,FALSE,jonic,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,2,2,-1,dokei,ἔδοξέ,aor ind act 3rd sg,aor,TRUE,σφι,ψιλώσαντας,aor part act masc acc pl,aor,pl,FALSE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,διῶξαι,4,5,7,6,FALSE,transitive,transitive,movement,intransitive,FALSE,"ἐς δὲ τὰ ἕλεα ἔδοξέ σφι διῶξαι ψιλώσαντας τὰ πλεῖστα τῆς δυνάμιος, ἐκ δὲ τῶν ἑλέων ὁρμώμενον μὴ ἐπιμίσγεσθαι τῇ ἄλλῃ Αἰγύπτῳ."
Herodotus,Historiae,3 62,δοκεῖ,FALSE,FALSE,FALSE,FALSE,jonic,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,4,2,3,dokei,δοκέει,pres ind act 3rd sg,pres,FALSE,μοι,μεταδιώξαντας,aor part act masc acc pl,aor,pl,FALSE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,ἐξετάζειν,3,2,4,7,FALSE,transitive,transitive,NA,NA,FALSE,Νῦν ὦν μοι δοκέει μεταδιώξαντας τὸν κήρυκα ἐξετάζειν εἰρωτῶντας παρ' ὅτεο ἥκων προαγορεύει ἡμῖν Σμέρδιος βασιλέος ἀκούειν.
Herodotus,Historiae,4 11,δοκεῖ,FALSE,FALSE,FALSE,FALSE,jonic,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,4,6,-1,dokei,δόξαι,aor inf act,aor,TRUE,τοῖσι δὲ βασιλεῦσι,ἀποθανόντας,aor part act masc acc pl,aor,pl,FALSE,TRUE,part,FALSE,λογισαμένους,aor part mid masc acc pl,FALSE,NA,NA,NA,κεῖσθαι,3,2,8,7,FALSE,state,intransitive,thinking,intransitive,TRUE,"τοῖσι δὲ βασιλεῦσι δόξαι ἐν τῇ ἑωυτῶν κεῖσθαι ἀποθανόντας μηδὲ συμφεύγειν τῷ δήμῳ, λογισαμένους ὅσα τε ἀγαθὰ πεπόνθασι καὶ ὅσα φεύγοντας ἐκ τῆς πατρίδος κακὰ ἐπίδοξα καταλαμβάνειν."
Herodotus,Historiae,4 134,δοκεῖ,FALSE,FALSE,FALSE,FALSE,jonic,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,12,6,7,dokei,δοκέει,pres ind act 3rd sg,pres,FALSE,μοι,ἐκκαύσαντας,aor part act masc acc pl,aor,pl,FALSE,TRUE,part,FALSE,ἐξαπατήσαντας,aor part act masc acc pl,FALSE,καταδήσαντας,aor part act masc acc pl,FALSE,ποιέειν,3,2,8,15,FALSE,transitive,transitive,transitive,transitive,FALSE,"Νῦν ὦν μοι δοκέει, ἐπεὰν τάχιστα νὺξ ἐπέλθῃ, ἐκκαύσαντας τὰ πυρὰ ὡς ἐώθαμεν καὶ ἄλλοτε ποιέειν, τῶν στρατιωτέων τοὺς ἀσθενεστάτους ἐς τὰς ταλαιπωρίας ἐξαπατήσαντας καὶ τοὺς ὄνους πάντας καταδήσαντας ἀπαλλάσσεσθαι, πρὶν ἢ καὶ ἐπὶ τὸν Ἴστρον ἰθῦσαι Σκύθας λύσοντας τὴν γέφυραν ἢ καί τι Ἴωσι δόξαι τὸ ἡμέας οἷόν τε ἔσται ἐξεργάσασθαι."
Herodotus,Historiae,4 3,δοκεῖ,FALSE,FALSE,FALSE,FALSE,jonic,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,13,7,7,dokei,δοκέει,pres ind act 3rd sg,pres,FALSE,μοι,λαβόντα,aor part act masc acc sg,aor,sg,TRUE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,ἰέναι,3,2,9,16,FALSE,transitive,transitive,NA,NA,FALSE,"Νῦν ὦν μοι δοκέει αἰχμὰς μὲν καὶ τόξα μετεῖναι, λαβόντα δὲ ἕκαστον τοῦ ἵππου τὴν μάστιγα ἰέναι ἆσσον αὐτῶν."
Herodotus,Historiae,4 81,δοκεῖ,TRUE,FALSE,FALSE,FALSE,jonic,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,5,5,1,dokei,δόξαι,aor inf act,aor,TRUE,οἱ,ποιήσαντι,aor part act masc/neut dat sg,aor,sg,TRUE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,λιπέσθαι,8,7,12,13,FALSE,transitive,transitive,NA,NA,FALSE,Κομισθῆναί τε δὴ χρῆμα πολλὸν ἀρδίων καί οἱ δόξαι ἐξ αὐτέων μνημόσυνον ποιήσαντι λιπέσθαι· ἐκ τουτέων δέ μιν τὸ χαλκήιον ποιῆσαι τοῦτο καὶ ἀναθεῖναι ἐς τὸν Ἐξαμπαῖον τοῦτον.
Herodotus,Historiae,5 92 c,δοκεῖ,FALSE,FALSE,FALSE,FALSE,jonic,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,6,5,4,dokei,ἔδοξε,aor ind act 3rd sg,aor,TRUE,σφι,παρελθόντας,aor part act masc acc pl,aor,pl,FALSE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,μετίσχειν,6,3,8,12,FALSE,movement,intransitive,NA,NA,FALSE,ἐς ὃ δή σφι χρόνου ἐγγινομένου ἔδοξε αὖτις παρελθόντας πάντας τοῦ φόνου μετίσχειν.
Herodotus,Historiae,5 96,δοκεῖ,FALSE,TRUE,FALSE,FALSE,jonic,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-4,7,1,dokei,ἐδέδοκτο,plup ind mp 3rd sg,plup,FALSE,σφι,πολεμίους,masc acc pl,NA,pl,FALSE,NA,adj,TRUE,NA,NA,NA,NA,NA,NA,εἶναι,4,3,10,11,FALSE,NA,NA,NA,NA,FALSE,οὐκ ἐνδεκομένοισι δέ σφι ἐδέδοκτο ἐκ τοῦ φανεροῦ τοῖσι Πέρσῃσι πολεμίους εἶναι.
Herodotus,Historiae,6 22,δοκεῖ,FALSE,FALSE,FALSE,FALSE,jonic,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,26,15,5,dokei,ἐδόκεε,imperf ind act 3rd sg,imperf,FALSE,βουλευομένοισι,μένοντας,pres part act masc acc pl,pres,pl,FALSE,FALSE,part,FALSE,NA,NA,NA,NA,NA,NA,δουλεύειν,0,6,21,26,FALSE,state,intransitive,NA,NA,FALSE,"ἐδόκεε δὲ μετὰ τὴν ναυμαχίην αὐτίκα βουλευομένοισι, πρὶν ἤ σφι ἐς τὴν χώρην ἀπικέσθαι τὸν τύραννον Αἰάκεα, ἐς ἀποικίην ἐκπλέειν μηδὲ μένοντας Μήδοισί τε καὶ Αἰάκεϊ δουλεύειν."
Herodotus,Historiae,6 86 a,δοκεῖ,FALSE,FALSE,FALSE,FALSE,jonic,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,8,6,1,dokei,ἔδοξέ,aor ind act 3rd sg,aor,TRUE,μοι,ἐξαργυρώσαντα,aor part act masc acc sg,aor,sg,TRUE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,θέσθαι,6,7,13,14,FALSE,absolute,intransitive,NA,NA,FALSE,"ταῦτά τε ὦν ἐπιλεγομένῳ καὶ βουλευομένῳ ἔδοξέ μοι τὰ ἡμίσεα πάσης τῆς οὐσίης ἐξαργυρώσαντα θέσθαι παρὰ σέ, εὖ ἐξεπισταμένῳ ὥς μοι κείμενα ἔσται παρὰ σοὶ σόα."
Herodotus,Historiae,9 106,δοκεῖ,FALSE,FALSE,FALSE,FALSE,jonic,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,9,9,1,dokei,ἐδόκεε,imperf ind act 3rd sg,imperf,FALSE,τοῖσι ἐν τέλεϊ ἐοῦσι,ἐξαναστήσαντας,aor part act masc acc pl,aor,pl,FALSE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,δοῦναι,8,7,16,17,FALSE,state,intransitive,NA,NA,FALSE,Πρὸς ταῦτα Πελοποννησίων μὲν τοῖσι ἐν τέλεϊ ἐοῦσι ἐδόκεε τῶν μηδισάντων ἐθνέων τῶν Ἑλληνικῶν τὰ ἔπιπλα ἐξαναστήσαντας δοῦναι τὴν χώρην Ἴωσι ἐνοικῆσαι·
Herodotus,Historiae,9 114,δοκεῖ,FALSE,FALSE,FALSE,FALSE,jonic,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,13,7,1,dokei,ἔδοξε,aor ind act 3rd sg,aor,TRUE,Ἀθηναίοισι,ὑπομείναντας,aor part act masc acc pl,aor,pl,FALSE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,πειρᾶσθαι,6,11,18,19,FALSE,state,intransitive,NA,NA,FALSE,"Τοῖσι μέν νυν ἀμφὶ Λευτυχίδην Πελοποννησίοισι ἔδοξε ἀποπλέειν ἐς τὴν Ἑλλάδα, Ἀθηναίοισι δὲ καὶ Ξανθίππῳ τῷ στρατηγῷ αὐτοῦ ὑπομείναντας πειρᾶσθαι τῆς Χερσονήσου."
Herodotus,Historiae,9 25,δοκεῖ,FALSE,FALSE,FALSE,FALSE,jonic,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,-17,5,-4,dokei,ἔδοξέ,aor ind act 3rd sg,aor,TRUE,σφι,διαταχθέντας,aor part pass masc acc pl,aor,pl,FALSE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,χρεὸν εἶναι,17,18,23,19,FALSE,absolute,intransitive,NA,NA,FALSE,ἐς τοῦτον δὴ τὸν χῶρον καὶ ἐπὶ τὴν κρήνην τὴν Γαργαφίην τὴν ἐν τῷ χώρῳ τούτῳ ἐοῦσαν ἔδοξέ σφι χρεὸν εἶναι ἀπικέσθαι καὶ διαταχθέντας στρατοπεδεύεσθαι.
Herodotus,Historiae,9 60,δοκεῖ,FALSE,FALSE,FALSE,FALSE,jonic,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,-2,1,-2,dokei,δέδοκται,perf ind mp 3rd sg,perf,FALSE,ἡμῖν,ἀμυνομένους,pres part mp masc acc pl,pres,pl,FALSE,FALSE,part,FALSE,NA,NA,NA,NA,NA,NA,ποιητέον εἶναι,2,7,8,6,FALSE,transitive,transitive,NA,NA,FALSE,"Νῦν ὦν δέδοκται τὸ ἐνθεῦτεν τὸ ποιητέον ἡμῖν, ἀμυνομένους γὰρ τῇ δυνάμεθα ἄριστα περιστέλλειν ἀλλήλους."
Herodotus,Historiae,9 87,δοκεῖ,FALSE,FALSE,FALSE,FALSE,jonic,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,5,4,-1,dokei,δέδοκται,perf ind mp 3rd sg,perf,FALSE,τοῖσι Ἕλλησι,πολιορκέοντας,pres part act masc acc pl,pres,pl,FALSE,FALSE,part,FALSE,NA,NA,NA,NA,NA,NA,ἀπαναστῆναι,4,6,10,9,FALSE,state,intransitive,NA,NA,FALSE,"Ἄνδρες Θηβαῖοι, ἐπειδὴ οὕτω δέδοκται τοῖσι Ἕλλησι, μὴ πρότερον ἀπαναστῆναι πολιορκέοντας ἢ ἐξέλωσι Θήβας ἢ ἡμέας αὐτοῖσι παραδῶτε (...)"
Plato,Laches,181 d,δοκεῖ,FALSE,FALSE,FALSE,TRUE,attic,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,-3,5,-7,dokei,δοκεῖ,pres ind act 3rd sg,pres,FALSE,μοι,ὄντα,pres part act masc sg,pres,sg,TRUE,FALSE,part,FALSE,NA,NA,NA,NA,NA,NA,δικαιότατον εἶναι,3,2,7,0,NA,copula,intransitive,NA,NA,FALSE,δικαιότατον μέντοι μοι δοκεῖ εἶναι ἐμὲ νεώτερον ὄντα τῶνδε καὶ ἀπειρότερον τούτων ἀκούειν πρότερον τί λέγουσιν καὶ μανθάνειν παρ' αὐτῶν·
Plato,Leges,683 d,δοκεῖ,FALSE,FALSE,FALSE,TRUE,attic,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,14,10,3,dokei,ἔδοξεν,aor ind act 3rd sg,aor,TRUE,αὐτοῖς,διανείμαντας,aor part act masc acc pl,aor,pl,FALSE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,κατοικίζειν,5,6,16,19,NA,transitive,transitive,NA,NA,FALSE,"τὸ δὲ δὴ μετὰ τοῦτο ἔδοξεν αὐτοῖς, ὥς γε λέγεται τὸ τοῦ μύθου, τριχῇ τὸ στράτευμα διανείμαντας, τρεῖς πόλεις κατοικίζειν, Ἄργος, Μεσσήνην, Λακεδαίμονα."
Plato,Lysis,213 e,δοκεῖ,FALSE,FALSE,FALSE,TRUE,attic,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,2,3,-2,dokei,δοκεῖ,pres ind act 3rd sg,pres,FALSE,μοι,σκοποῦντα,pres part act masc acc sg,pres,sg,TRUE,FALSE,part,FALSE,NA,NA,NA,NA,NA,NA,χρῆναι,3,4,7,5,NA,transitive,transitive,NA,NA,FALSE,"ᾗ δὲ ἐτράπημεν, δοκεῖ μοι χρῆναι ἰέναι, σκοποῦντα τὰ κατὰ τοὺς ποιητάς·"
