author,texto,local,v1_lemma,attraction,copula,mod_verb,dialogue,dialect,dialect_attic,personal,known_sa,x_pronominal,y_adjectival,y_part,sg_pl,distance_v1v2,distance_xy,distance_yv2,personal2,v1,v1_analysis,v1_tense,v1_aor,x,y,y_analysis,y_part_tense,y_number,y_sg,y_aor,y_POS,y_adj,y2,y2_analysis,second_attraction,y3,y3_analysis,third_attraction,v2,v1_index,x_index,y_index,v2_index,var,part1_type,part1_trans,part2_type,part2_trans,marked,passage
Plato,Menexenus,239 c,δοκεῖ,FALSE,FALSE,FALSE,TRUE,attic,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,1,4,-2,dokei,δοκεῖ,pres ind act 3rd sg,pres,FALSE,μοι,ἐπαινοῦντά,pres part act masc acc sg,pres,sg,TRUE,FALSE,part,FALSE,προμνώμενον,pres part mid masc acc sg,FALSE,NA,NA,NA,χρῆναι,3,2,6,4,NA,absolute,intransitive,absolute,intransitive,FALSE,τούτων πέρι μοι δοκεῖ χρῆναι ἐπιμνησθῆναι ἐπαινοῦντά τε καὶ προμνώμενον ἄλλοις ἐς ᾠδάς τε καὶ τὴν ἄλλην ποίησιν αὐτὰ θεῖναι πρεπόντως τῶν πραξάντων
Plato,Phaedo,86 d,δοκεῖ,FALSE,FALSE,FALSE,TRUE,attic,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,27,23,2,dokei,δοκεῖ,pres ind act 3rd sg,pres,FALSE,μοι,ἀκούσαντας,aor part act masc acc pl,aor,pl,FALSE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,συγχωρεῖν,0,2,25,27,NA,transitive,transitive,NA,NA,FALSE,"δοκεῖ μέντοι μοι χρῆναι πρὸ τῆς ἀποκρίσεως ἔτι πρότερον Κέβητος ἀκοῦσαι τί αὖ ὅδε ἐγκαλεῖ τῷ λόγῳ, ἵνα χρόνου ἐγγενομένου βουλευσώμεθα τί ἐροῦμεν, ἔπειτα δὲ ἀκούσαντας ἢ συγχωρεῖν αὐτοῖς ἐάν τι δοκῶσι προσᾴδειν, ἐὰν δὲ μή, οὕτως ἤδη ὑπερδικεῖν τοῦ λόγου."
Plato,Phaedo,98 e,δοκεῖ,FALSE,FALSE,FALSE,TRUE,attic,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,-2,8,-1,dokei,ἔδοξε,aor ind act 3rd sg,aor,TRUE,ἐμοὶ,παραμένοντα,pres part act masc acc sg,pres,sg,TRUE,FALSE,part,FALSE,NA,NA,NA,NA,NA,NA,βέλτιον εἶναι,2,11,19,18,NA,state,intransitive,NA,NA,FALSE,"ἐπειδὴ Ἀθηναίοις ἔδοξε βέλτιον εἶναι ἐμοῦ καταψηφίσασθαι, διὰ ταῦτα δὴ καὶ ἐμοὶ βέλτιον αὖ δέδοκται ἐνθάδε καθῆσθαι, καὶ δικαιότερον παραμένοντα ὑπέχειν τὴν δίκην ἣν ἂν κελεύσωσιν·"
Plato,Phaedo,99 e,δοκεῖ,FALSE,FALSE,FALSE,TRUE,attic,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,3,5,-4,dokei,ἔδοξε,aor ind act 3rd sg,aor,TRUE,μοι,καταφυγόντα,aor part act masc acc sg,aor,sg,TRUE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,χρῆναι,0,2,7,3,NA,movement,intransitive,NA,NA,FALSE,ἔδοξε δή μοι χρῆναι εἰς τοὺς λόγους καταφυγόντα ἐν ἐκείνοις σκοπεῖν τῶν ὄντων τὴν ἀλήθειαν.
Plato,Respublica,578 d,δοκεῖ,FALSE,FALSE,FALSE,TRUE,attic,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,3,7,-6,dokei,δοκεῖ,pres ind act 3rd sg,pres,FALSE,μοι,σκοποῦντας,pres part act masc acc pl,pres,pl,FALSE,FALSE,part,FALSE,NA,NA,NA,NA,NA,NA,δεῖν,0,2,9,3,NA,thinking,intransitive,NA,NA,FALSE,δοκεῖ γάρ μοι δεῖν ἐννοῆσαι ἐκ τῶνδε περὶ αὐτοῦ σκοποῦντας.
Xenophon,Anabasis,2 1 2,δοκεῖ,TRUE,FALSE,FALSE,FALSE,attic,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,7,1,5,dokei,ἔδοξεν,aor ind act 3rd sg,aor,TRUE,αὐτοῖς,συσκευασαμένοις,aor part mid masc/neut dat pl,aor,pl,FALSE,TRUE,part,FALSE,ἐξοπλισαμένοις,aor part mid masc dat pl,TRUE,NA,NA,NA,προϊέναι,0,1,2,7,NA,transitive,transitive,state,intransitive,FALSE,ἔδοξεν αὐτοῖς συσκευασαμένοις ἃ εἶχον καὶ ἐξοπλισαμένοις προϊέναι.
Xenophon,Anabasis,3 2 1,δοκεῖ,FALSE,FALSE,FALSE,FALSE,attic,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,4,2,1,dokei,ἔδοξεν,aor ind act 3rd sg,aor,TRUE,αὐτοῖς,καταστήσαντας,aor part act masc acc pl,aor,pl,FALSE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,συγκαλεῖν,1,2,4,5,NA,state,intransitive,NA,NA,FALSE,καὶ ἔδοξεν αὐτοῖς προφυλακὰς καταστήσαντας συγκαλεῖν τοὺς στρατιώτας.
Xenophon,Anabasis,4 1 12,δοκεῖ,FALSE,FALSE,FALSE,FALSE,attic,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,9,11,1,dokei,ἔδοξε,aor ind act 3rd sg,aor,TRUE,συνελθοῦσι τοῖς στρατηγοῖς καὶ λοχαγοῖς,ἔχοντας,pres part act masc acc pl,pres,pl,FALSE,FALSE,part,FALSE,καταλιπόντας,aor part act masc acc pl,FALSE,NA,NA,NA,πορεύεσθαι,11,8,19,20,NA,transitive,transitive,NA,NA,FALSE,"ἅμα δὲ τῇ ἡμέρᾳ συνελθοῦσι τοῖς στρατηγοῖς καὶ λοχαγοῖς τῶν Ἑλλήνων ἔδοξε τῶν τε ὑποζυγίων τὰ ἀναγκαῖα καὶ δυνατώτατα ἔχοντας πορεύεσθαι, καταλιπόντας τἆλλα, καὶ ὅσα ἦν νεωστὶ αἰχμάλωτα ἀνδράποδα ἐν τῇ στρατιᾷ πάντα ἀφεῖναι."
Xenophon,Anabasis,4 8 12,δοκεῖ,FALSE,FALSE,FALSE,FALSE,attic,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,7,5,3,dokei,δοκεῖ,pres ind act 3rd sg,pres,FALSE,μοι,ποιησαμένους,aor part mid masc acc pl,aor,pl,FALSE,TRUE,part,FALSE,διαλιπόντας,aor part act masc acc pl,FALSE,NA,NA,NA,κατασχεῖν,2,1,6,9,NA,transitive,transitive,absolute,intransitive,FALSE,ἀλλά μοι δοκεῖ ὀρθίους τοὺς λόχους ποιησαμένους τοσοῦτον χωρίον κατασχεῖν διαλιπόντας τοῖς λόχοις ὅσον ἔξω τοὺς ἐσχάτους λόχους γενέσθαι τῶν πολεμίων κεράτων·
Xenophon,Anabasis,4 8 9,δοκεῖ,TRUE,FALSE,FALSE,FALSE,attic,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,3,2,-1,dokei,ἔδοξε,aor ind act 3rd sg,aor,TRUE,τοῖς στρατηγοῖς,συλλεγεῖσιν,aor part pass masc/neut dat pl,aor,pl,FALSE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,βουλεύσασθαι,2,4,6,5,NA,state,intransitive,NA,NA,FALSE,ἔπειτα δὲ ἔδοξε τοῖς στρατηγοῖς βουλεύσασθαι συλλεγεῖσιν ὅπως ὡς κάλλιστα ἀγωνιοῦνται
Xenophon,Anabasis,5 6 1,δοκεῖ,FALSE,FALSE,FALSE,FALSE,attic,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,9,5,3,dokei,ἐδόκει,imperf ind act 3rd sg,imperf,FALSE,αὐτοῖς,παρακαλέσαντας,aor part act masc acc pl,aor,pl,FALSE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,βουλεύεσθαι,1,2,7,10,NA,transitive,transitive,NA,NA,FALSE,καὶ ἐδόκει αὐτοῖς περὶ τῆς λοιπῆς πορείας παρακαλέσαντας τοὺς Σινωπέας βουλεύεσθαι.
Xenophon,Anabasis,6 6 30,δοκεῖ,FALSE,FALSE,FALSE,FALSE,attic,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,17,1,15,dokei,ἔδοξεν,aor ind act 3rd sg,aor,TRUE,αὐτοῖς,πέμψαντας,aor part act masc acc pl,aor,pl,FALSE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,δεῖσθαι,2,3,4,19,NA,transitive,transitive,NA,NA,FALSE,ἐκ τούτου ἔδοξεν αὐτοῖς πέμψαντας στρατηγοὺς καὶ λοχαγοὺς καὶ Δρακόντιον τὸν Σπαρτιάτην καὶ τῶν ἄλλων οἳ ἐδόκουν ἐπιτήδειοι εἶναι δεῖσθαι Κλεάνδρου κατὰ πάντα τρόπον ἀφεῖναι τὼ ἄνδρε.
Xenophon,Anabasis,6 6 38,δοκεῖ,FALSE,FALSE,FALSE,FALSE,attic,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,4,2,1,dokei,ἔδοξεν,aor ind act 3rd sg,aor,TRUE,αὐτοῖς,ὑποστρέψαντας,aor part act masc acc pl,aor,pl,FALSE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,ἐλθεῖν,0,1,3,4,NA,state,intransitive,NA,NA,FALSE,ἔδοξεν αὐτοῖς τοὔμπαλιν ὑποστρέψαντας ἐλθεῖν μίαν ἡμέραν καὶ νύκτα.
Xenophon,Anabasis,7 1 31,δοκεῖ,FALSE,FALSE,FALSE,FALSE,attic,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,3,2,2,dokei,δοκεῖ,pres ind act 3rd sg,pres,FALSE,μοι,πέμψαντας,aor part act masc acc pl,aor,pl,FALSE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,εἰπεῖν,3,2,4,6,NA,absolute,intransitive,NA,NA,FALSE,καὶ νῦν μοι δοκεῖ πέμψαντας Ἀναξιβίῳ εἰπεῖν (...).
Xenophon,Cyropaedia,3 3 14,δοκεῖ,FALSE,FALSE,FALSE,FALSE,attic,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,21,21,2,dokei,δοκεῖ,pres ind act 3rd sg,pres,FALSE,ἡμῖν,καθημένους,perf part mid masc acc pl,perf,pl,FALSE,NA,part,FALSE,NA,NA,NA,NA,NA,NA,ὑπομένειν,2,0,21,23,NA,state,intransitive,NA,NA,FALSE,"ἡμῖν γὰρ δοκεῖ πᾶσιν, ἐπείπερ παρεσκευάσμεθα, μὴ ἐπειδὰν ἐμβάλωσιν οἱ πολέμιοι εἰς τὴν σὴν χώραν, τότε μάχεσθαι, μηδ' ἐν τῇ φιλίᾳ καθημένους ἡμᾶς ὑπομένειν, ἀλλ' ἰέναι ὡς τάχιστα εἰς τὴν πολεμίαν."
Xenophon,Hellenica,3 2 14,δοκεῖ,FALSE,FALSE,FALSE,FALSE,attic,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,8,6,1,dokei,ἔδοξεν,aor ind act 3rd sg,aor,TRUE,αὐτοῖς,καταστήσαντας,aor part act masc acc pl,aor,pl,FALSE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,διαβαίνειν,4,5,11,12,NA,state,intransitive,NA,NA,FALSE,"ἐπεὶ δ' ἐκεῖ ἦσαν, ἔδοξεν αὐτοῖς ἱκανὰς φυλακὰς εἰς τὰ ἐρύματα καταστήσαντας διαβαίνειν πάλιν ἐπὶ τὴν Ἰωνίαν."
Xenophon,Hellenica,3 5 23,δοκεῖ,FALSE,FALSE,FALSE,FALSE,attic,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,5,3,1,dokei,ἔδοξεν,aor ind act 3rd sg,aor,TRUE,αὐτοῖς,ὑποσπόνδους,masc/fem acc pl,NA,pl,FALSE,NA,part,FALSE,NA,NA,NA,NA,NA,NA,ἀναιρεῖσθαι,4,5,8,9,NA,NA,NA,NA,NA,FALSE,διὰ οὖν πάντα ταῦτα ἔδοξεν αὐτοῖς τοὺς νεκροὺς ὑποσπόνδους ἀναιρεῖσθαι.
Plato,Protagoras,344 e,ἐγχωρεῖ,TRUE,TRUE,TRUE,TRUE,attic,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,2,2,1,False,ἐγχωρεῖ,pres ind act 3rd sg,pres,FALSE,ἐσθλῷ,κακῷ,masc/neut dat sg,NA,sg,TRUE,NA,adj,TRUE,NA,NA,NA,NA,NA,NA,γενέσθαι,4,3,5,6,NA,NA,NA,NA,NA,FALSE,τῷ μὲν γὰρ ἐσθλῷ ἐγχωρεῖ κακῷ γενέσθαι.
Plato,Respublica,408 e,ἐγχωρεῖ,FALSE,FALSE,TRUE,TRUE,attic,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,8,4,6,False,ἐγχωρεῖ,pres ind act 3rd sg,pres,FALSE,ᾗ,γενομένην,aor part mid fem acc sg,aor,sg,TRUE,TRUE,part,FALSE,οὖσαν,aor part mid fem acc sg,FALSE,NA,NA,NA,θεραπεύειν,5,3,7,13,NA,copula,intransitive,NA,NA,FALSE,"ἀλλὰ ψυχῇ σῶμα, ᾗ οὐκ ἐγχωρεῖ κακὴν γενομένην τε καὶ οὖσαν εὖ τι θεραπεύειν."
Herodotus,Historiae,1 123,ἐντέλλομαι,FALSE,FALSE,FALSE,FALSE,jonic,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,8,3,4,True,ἐντειλάμενός,aor part mid masc nom sg,aor,TRUE,οἱ,διδόντα,pres part act masc acc sg,pres,sg,TRUE,FALSE,part,FALSE,NA,NA,NA,NA,NA,NA,ἐπειπεῖν,0,1,4,8,FALSE,transitive,transitive,NA,NA,TRUE,ἐντειλάμενός οἱ ἀπὸ γλώσσης διδόντα τὸν λαγὸν Κύρῳ ἐπειπεῖν αὐτοχειρίῃ μιν διελεῖν καὶ μηδένα οἱ ταῦτα ποιεῦντι παρεῖναι.
Herodotus,Historiae,1 47,ἐντέλλομαι,FALSE,FALSE,FALSE,FALSE,jonic,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,26,17,6,True,ἐντειλάμενος,aor part mid masc nom sg,aor,TRUE,τοῖσι Λυδοῖσι,ἡμερολογέοντας,pres part act masc acc pl,pres,pl,FALSE,FALSE,part,FALSE,ἐπειρωτῶντας,pres part act masc acc pl,FALSE,NA,NA,NA,χρᾶσθαι,0,3,20,26,FALSE,state,intransitive,NA,NA,FALSE,"Ἐντειλάμενος δὲ τοῖσι Λυδοῖσι τάδε ἀπέπεμπε ἐς τὴν διάπειραν τῶν χρηστηρίων, ἀπ' ἧς ἂν ἡμέρης ὁρμηθέωσι ἐκ Σαρδίων, ἀπὸ ταύτης ἡμερολογέοντας τὸν λοιπὸν χρόνον ἑκατοστῇ ἡμέρῃ χρᾶσθαι τοῖσι χρηστηρίοισι, ἐπειρωτῶντας «ὅ τι ποιέων τυγχάνοι ὁ Λυδῶν βασιλεὺς Κροῖσος ὁ Ἀλυάττεω»·"
Herodotus,Historiae,2 121 c,ἐντέλλομαι,FALSE,FALSE,FALSE,FALSE,jonic,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,9,7,1,True,ἐντείλασθαί,aor inf mid,aor,TRUE,σφι,συλλαβόντας,aor part act masc acc pl,aor,pl,FALSE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,ἄγειν,17,18,25,26,FALSE,transitive,transitive,NA,NA,FALSE,"Ἀπορεόμενον δέ μιν τάδε ποιῆσαι· τοῦ φωρὸς τὸν νέκυν κατὰ τοῦ τείχεος κατακρεμάσαι, φυλάκους δὲ αὐτοῦ καταστήσαντα ἐντείλασθαί σφι, τὸν ἂν ἴδωνται ἀποκλαύσαντα ἢ κατοικτισάμενον, συλλαβόντας ἄγειν πρὸς ἑωυτόν."
Herodotus,Historiae,3 135,ἐντέλλομαι,FALSE,FALSE,FALSE,FALSE,jonic,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,4,1,2,True,ἐνετέλλετό,imperf ind mp 3rd sg,imperf,FALSE,σφι,ἑπομένους,pres part mp masc acc pl,pres,pl,FALSE,FALSE,part,FALSE,NA,NA,NA,NA,NA,NA,διεξελθεῖν,10,11,12,14,FALSE,transitive,transitive,NA,NA,FALSE,"Ἐπείτε γὰρ τάχιστα ἡμέρη ἐπέλαμψε, καλέσας Περσέων ἄνδρας δοκίμους πεντεκαίδεκα ἐνετέλλετό σφι ἑπομένους Δημοκήδεϊ διεξελθεῖν τὰ παραθαλάσσια τῆς Ἑλλάδος, ὅκως τε μὴ διαδρήσεταί σφεας ὁ Δημοκήδης, ἀλλά μιν πάντως ὀπίσω ἀπάξουσι."
Herodotus,Historiae,3 25,ἐντέλλομαι,FALSE,FALSE,FALSE,FALSE,jonic,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,8,4,6,True,ἐνετέλλετο,imperf ind mp 3rd sg,imperf,FALSE,τούτοισι,ἐξανδραποδισαμένους,aor part mp masc acc pl,aor,pl,FALSE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,ἐμπρῆσαι,3,1,5,11,FALSE,absolute,intransitive,NA,NA,FALSE,"καὶ τούτοισι μὲν ἐνετέλλετο Ἀμμωνίους ἐξανδραποδισαμένους τὸ χρηστήριον τὸ τοῦ Διὸς ἐμπρῆσαι,"
Herodotus,Historiae,4 133,ἐντέλλομαι,FALSE,FALSE,FALSE,FALSE,jonic,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,15,4,10,True,ἐντείλασθαι,aor inf mid,aor,TRUE,ὑμῖν,φρουρήσαντας,aor part act masc acc pl,aor,pl,FALSE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,ἀπαλλάσσεσθαι,3,4,8,18,FALSE,transitive,transitive,NA,NA,FALSE,"Πυνθανόμεθα γὰρ Δαρεῖον ἐντείλασθαι ὑμῖν ἑξήκοντα ἡμέρας μούνας φρουρήσαντας τὴν γέφυραν, αὐτοῦ μὴ παραγενομένου ἐν τούτῳ τῷ χρόνῳ, ἀπαλλάσσεσθαι ἐς τὴν ὑμετέρην."
Herodotus,Historiae,5 12,ἐντέλλομαι,FALSE,FALSE,FALSE,FALSE,jonic,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,5,2,2,True,ἐντείλασθαι,aor inf mid,aor,TRUE,Μεγαβάζῳ,ἑλόντα,aor part act masc acc sg,aor,sg,TRUE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,ποιῆσαι,15,16,18,20,FALSE,transitive,transitive,NA,NA,FALSE,"Τελεωθέντων δὲ ἀμφοτέροισι οὗτοι μὲν κατὰ εἵλοντο ἐτράποντο, Δαρεῖον δὲ συνήνεικε πρῆγμα τοιόνδε ἰδόμενον ἐπιθυμῆσαι ἐντείλασθαι Μεγαβάζῳ Παίονας ἑλόντα ἀνασπάστους ποιῆσαι ἐκ τῆς Εὐρώπης ἐς τὴν Ἀσίην."
Plato,Respublica,341 e,ἐξαρκεῖ,TRUE,TRUE,TRUE,TRUE,attic,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-7,1,-1,False,ἐξαρκεῖ,pres ind act 3rd sg,pres,FALSE,σώματι,σώματι,neut dat sg,NA,sg,TRUE,NA,noun,FALSE,NA,NA,NA,NA,NA,NA,εἶναι,7,8,10,9,NA,NA,NA,NA,NA,FALSE,"ὥσπερ, ἔφην ἐγώ, εἴ με ἔροιο εἰ ἐξαρκεῖ σώματι εἶναι σώματι ἢ προσδεῖταί τινος, εἴποιμ᾽ ἂν ὅτι ‘παντάπασι μὲν οὖν προσδεῖται. διὰ ταῦτα καὶ ἡ τέχνη ἐστὶν ἡ ἰατρικὴ νῦν ηὑρημένη, ὅτι σῶμά ἐστιν πονηρὸν καὶ οὐκ ἐξαρκεῖ αὐτῷ τοιούτῳ εἶναι."
Plato,Symposium,192 b,ἐξαρκεῖ,TRUE,FALSE,TRUE,TRUE,attic,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,4,4,-1,False,ἐξαρκεῖ,pres ind act 3rd sg,pres,FALSE,αὐτοῖς,ἀγάμοις,masc/fem/neut dat pl,NA,pl,FALSE,NA,adj,TRUE,NA,NA,NA,NA,NA,NA,καταζῆν,1,2,6,5,NA,NA,NA,NA,NA,FALSE,ἀλλ᾽ ἐξαρκεῖ αὐτοῖς μετ᾽ ἀλλήλων καταζῆν ἀγάμοις.
Xenophon,Memorabilia,4 3 13,ἐξαρκεῖ,TRUE,FALSE,TRUE,TRUE,attic,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,6,4,1,False,ἐξαρκῇ,pres subj act 3rd sg,pres,FALSE,σοι,ὁρῶντι,pres part act masc/neut dat sg,pres,sg,TRUE,FALSE,part,FALSE,NA,NA,NA,NA,NA,NA,σέβεσθαι,1,2,6,7,NA,transitive,transitive,NA,NA,FALSE,ἀλλ᾽ ἐξαρκῇ σοι τὰ ἔργα αὐτῶν ὁρῶντι σέβεσθαι καὶ τιμᾶν τοὺς θεούς.
Herodotus,Historiae,1 54,ἔξεστι,FALSE,TRUE,TRUE,FALSE,jonic,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,7,3,-1,False,ἐξειναι,pres inf act,pres,FALSE,τῷ βουλευομένῳ,Δελφόν,masc acc sg,NA,sg,TRUE,NA,adj,TRUE,NA,NA,NA,NA,NA,NA,γίνεσθαι,0,2,6,7,FALSE,copula,intransitive,NA,NA,TRUE,ἐξεῖναι τῷ βουλευομένῳ αὐτῶν γίνεσθαι Δελφὸν ἐς τὸν αἰεὶ χρόνον.
Plato,Protagoras,350 e.4,ἔξεστι,TRUE,FALSE,TRUE,TRUE,attic,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,8,1,5,False,ἐξείη,pres opt act 3rd sg,pres,FALSE,σοι,χρωμένῳ,pres part mp masc/neut dat sg,pres,sg,TRUE,FALSE,part,FALSE,NA,NA,NA,NA,NA,NA,λέγειν,4,6,7,12,NA,transitive,transitive,NA,NA,FALSE,"ταῦτα δὲ ἐμοῦ ὁμολογήσαντος ἐξείη ἄν σοι, χρωμένῳ τοῖς αὐτοῖς τεκμηρίοις τούτοις, λέγειν ὡς κατὰ τὴν ἐμὴν ὁμολογίαν ἡ σοφία ἐστὶν ἰσχύς."
