author,texto,local,v1_lemma,attraction,copula,mod_verb,dialogue,dialect,dialect_attic,personal,known_sa,x_pronominal,y_adjectival,y_part,sg_pl,distance_v1v2,distance_xy,distance_yv2,personal2,v1,v1_analysis,v1_tense,v1_aor,x,y,y_analysis,y_part_tense,y_number,y_sg,y_aor,y_POS,y_adj,y2,y2_analysis,second_attraction,y3,y3_analysis,third_attraction,v2,v1_index,x_index,y_index,v2_index,var,part1_type,part1_trans,part2_type,part2_trans,marked,passage
Plato,Respublica,360b.6,ἔξεστι,TRUE,FALSE,TRUE,TRUE,attic,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,15,10,4,False,ἐξὸν,pres part act neut nom/voc/acc sg,pres,FALSE,αὐτῷ,εἰσιόντι,pres part act masc/neut dat sg,pres,sg,TRUE,FALSE,part,FALSE,ὄντα,pres part act masc acc sg,FALSE,NA,NA,NA,συγγίγνεσθαι,0,1,11,15,NA,movement,intransitive,copula,intransitive,TRUE,"ἐξὸν αὐτῷ καὶ ἐκ τῆς ἀγορᾶς ἀδεῶς ὅτι βούλοιτο λαμβάνειν, καὶ εἰσιόντι εἰς τὰς οἰκίας συγγίγνεσθαι ὅτῳ βούλοιτο, καὶ ἀποκτεινύναι καὶ ἐκ δεσμῶν λύειν οὕστινας βούλοιτο, καὶ τἆλλα πράττεινἐν τοῖς ἀνθρώποις ἰσόθεον ὄντα."
Plato,Respublica,422 b.10,ἔξεστι,FALSE,FALSE,TRUE,TRUE,attic,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,10,4,2,False,ἐξείη,pres opt act 3rd sg,pres,FALSE,ὑποφεύγοντι,προσφερόμενον,pres part mp masc acc sg,pres,sg,TRUE,FALSE,part,FALSE,ἀναστρέφοντα,pres part act masc acc sg,FALSE,NA,NA,NA,κρούειν,2,6,10,12,NA,state,intransitive,transitive,transitive,FALSE,"Οὐδ' εἰ ἐξείη, ἦν δ' ἐγώ, ὑποφεύγοντι τὸν πρότερον ἀεὶ προσφερόμενον ἀναστρέφοντα κρούειν, καὶ τοῦτο ποιοῖ πολλάκις ἐν ἡλίῳ τε καὶ πνίγει;"
Xenophon,Agesilaus,2 12,ἔξεστι,TRUE,FALSE,TRUE,FALSE,attic,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,7,4,1,False,ἐξὸν,pres part act neut nom/voc/acc sg,pres,FALSE,αὐτῷ,ἑπομένῳ,pres part mp masc/neut dat sg,pres,sg,TRUE,FALSE,part,FALSE,NA,NA,NA,NA,NA,NA,χειροῦσθαι,0,2,6,7,FALSE,transitive,transitive,NA,NA,FALSE,"ἐξὸν γὰρ αὐτῷ παρέντι τοὺς διαπίπτοντας ἑπομένῳ χειροῦσθαι τοὺς ὄπισθεν οὐκ ἐποίησε τοῦτο, ἀλλ' ἀντιμέτωπος συνέρραξε τοῖς Θηβαίοις."
Xenophon,Anabasis,2 5 18,ἔξεστι,TRUE,FALSE,TRUE,FALSE,attic,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,4,2,3,False,ἔξεστι,pres ind act 3rd sg,pres,FALSE,ἡμῖν,προκαταλαβοῦσιν,aor part act masc/neut dat pl,aor,pl,FALSE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,παρέχειν,2,1,3,6,NA,transitive,transitive,NA,NA,FALSE,ἃ ἡμῖν ἔξεστι προκαταλαβοῦσιν ἄπορα ὑμῖν παρέχειν
Xenophon,Anabasis,7 1 21,ἔξεστι,TRUE,TRUE,TRUE,FALSE,attic,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,4,4,1,False,ἔξεστιν,pres ind act 3rd sg,pres,FALSE,σοι,ἀνδρὶ,fem voc sg,NA,sg,TRUE,NA,noun,FALSE,NA,NA,NA,NA,NA,NA,γενέσθαι,2,1,5,6,NA,NA,NA,NA,NA,FALSE,"νῦν σοι ἔξεστιν, ὦ Ξενοφῶν, ἀνδρὶ γενέσθαι"
Xenophon,Cyropaedia,2 1 15,ἔξεστι,FALSE,FALSE,TRUE,FALSE,attic,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,15,3,10,False,ἔξεστι,pres ind act 3rd sg,pres,FALSE,ὑμῖν,λαβόντας,aor part act masc acc pl,aor,pl,FALSE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,ἐμβαίνειν,0,2,5,15,TRUE,transitive,transitive,NA,NA,FALSE,"ἔξεστι δ' ὑμῖν, εἰ βούλεσθε, λαβόντας ὅπλα οἷάπερ ἡμεῖς ἔχομεν εἰς τὸν αὐτὸν ἡμῖν κίνδυνον ἐμβαίνειν, καὶ ἄν τι ἐκ τούτων καλὸν κἀγαθὸν γίγνηται, τῶν ὁμοίων ἡμῖν ἀξιοῦσθαι."
Xenophon,Cyropaedia,8 3 50,ἔξεστι,TRUE,FALSE,TRUE,FALSE,attic,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,11,1,9,False,ἐξέσοιτο,fut opt mid 3rd sg,fut,FALSE,αὐτῷ,ἀπαλλαγέντι,aor part pass masc/neut dat sg,aor,sg,TRUE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,ἔχειν,6,7,8,17,NA,transitive,transitive,NA,NA,TRUE,"οὕτω δὴ ὅτε Φεραύλας ὑπερήδετο ὅτι ἐξέσοιτο αὐτῷ ἀπαλλαγέντι τῆς τῶν ἄλλων κτημάτων ἐπιμελείας ἀμφὶ τοὺς φίλους ἔχειν, ὅ τε Σάκας ὅτι ἔμελλε πολλὰ ἔχων πολλοῖς χρήσεσθαι."
Xenophon,De republica Lacedaemoniorum,13 9,ἔξεστι,TRUE,FALSE,TRUE,FALSE,attic,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,8,2,3,False,ἔξεστι,pres ind act 3rd sg,pres,FALSE,τῷ νέῳ,κεχριμένῳ,perf part mp masc/neut dat sg,perf,sg,TRUE,NA,part,FALSE,φαιδρὸν,masc acc sg,FALSE,NA,NA,NA,συνιέναι,0,3,5,8,NA,state,intransitive,NA,NA,TRUE,ἔξεστι δὲ τῷ νέῳ καὶ κεχριμένῳ εἰς μάχην συνιέναι καὶ φαιδρὸν εἶναι καὶ εὐδοκιμεῖν.
Xenophon,Hellenica,4 1 35,ἔξεστι,FALSE,FALSE,TRUE,FALSE,attic,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,10,3,6,False,ἔξεστί,pres ind act 3rd sg,pres,FALSE,σοι,γενομένῳ,aor part mid masc/neut dat sg,aor,sg,TRUE,TRUE,part,FALSE,προσκυνοῦντα,pres part act masc acc sg,FALSE,καρπούμενον,pres part mid masc acc sg,FALSE,ζῆν,2,3,6,12,NA,transitive,transitive,transitive,transitive,TRUE,νῦν δὲ ἔξεστί σοι μεθ' ἡμῶν γενομένῳ μηδένα προσκυνοῦντα μηδὲ δεσπότην ἔχοντα ζῆν καρπούμενον τὰ σαυτοῦ.
Xenophon,Hellenica,4 8 4,ἔξεστι,FALSE,TRUE,TRUE,FALSE,attic,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,10,8,1,False,ἔξεστιν,pres ind act 3rd sg,pres,FALSE,ὑμῖν,εὐεργέτας,masc acc pl,NA,pl,FALSE,NA,noun,FALSE,NA,NA,NA,NA,NA,NA,φανῆναι,3,4,12,13,NA,NA,NA,NA,NA,TRUE,"Ὦ ἄνδρες, νῦν ἔξεστιν ὑμῖν καὶ πρόσθεν φίλοις οὖσι τῇ πόλει ἡμῶν εὐεργέτας φανῆναι τῶν Λακεδαιμονίων."
Xenophon,Hellenica,5 4 26,ἔξεστι,TRUE,FALSE,TRUE,FALSE,attic,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,4,6,-3,False,ἔξεστί,pres ind act 3rd sg,pres,FALSE,σοι,δεηθέντι,aor part pass masc/neut dat sg,aor,sg,TRUE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,σῶσαι,0,1,7,4,NA,transitive,transitive,NA,NA,TRUE,"Ἔξεστί σοι, ὦ υἱέ, σῶσαι τὸν πατέρα, δεηθέντι Ἀρχιδάμου εὐμενῆ Ἀγησίλαον ἐμοὶ εἰς τὴν κρίσιν παρασχεῖν."
Xenophon,Hellenica,5 4 60,ἔξεστι,FALSE,FALSE,TRUE,FALSE,attic,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,9,2,5,False,ἐξεῖναι,pres inf act,pres,FALSE,σφίσι,πληρώσαντας,aor part act masc acc pl,aor,pl,FALSE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,ἑλεῖν,0,2,4,9,NA,NA,NA,NA,NA,FALSE,ἐξεῖναι γὰρ σφίσι ναῦς πληρώσαντας πολὺ πλείους τῶν Ἀθηναίων ἑλεῖν λιμῷ τὴν πόλιν αὐτῶν·
Xenophon,Hellenica,7 1 17,ἔξεστι,TRUE,FALSE,TRUE,FALSE,attic,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,14,1,10,False,ἐξὸν,pres part act neut nom/voc/acc sg,pres,FALSE,τῷ Λακεδαιμονίων πολεμάρχῳ,λαβόντι,aor part act masc/neut dat sg,aor,sg,TRUE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,κατέχειν,0,3,4,14,NA,transitive,transitive,NA,NA,FALSE,"(...) ἐξὸν τῷ Λακεδαιμονίων πολεμάρχῳ λαβόντι ὁπόσους μὲν ἐβούλετο τῶν συμμάχων ὁπλίτας, ὁπόσους δὲ πελταστάς, κατέχειν τὸ χωρίον, καὶ γὰρ τὰ ἐπιτήδεια ἐξῆν ἀσφαλῶς ἐκ Κεγχρειῶν κομίζεσθαι, οὐκ ἐποίησε ταῦτα (...)"
Xenophon,Hiero,11 10,ἔξεστι,TRUE,FALSE,TRUE,TRUE,attic,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,10,6,1,False,ἐξείη,pres opt act 3rd sg,pres,FALSE,σοι,θεωρήσοντι,fut part act masc/neut dat sg,NA,sg,TRUE,NA,part,FALSE,μένοντι,pres part act masc/neut dat sg,TRUE,NA,NA,NA,πορεύεσθαι,1,4,10,11,NA,perception,intransitive,state,intransitive,FALSE,"καὶ ἐξείη μὲν ἄν σοι ἕνεκεν ἀσφαλείας, εἴ ποι βούλοιο, θεωρήσοντι πορεύεσθαι, ἐξείη δ' ἂν αὐτοῦ μένοντι τοῦτο πράττειν"
Xenophon,Hiero,6 11,ἔξεστι,TRUE,FALSE,TRUE,TRUE,attic,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,8,7,-1,False,ἐξῇ,pres subj act 3rd sg,pres,FALSE,αὐτοῖς,ἀποκτείνασι,aor part act masc/neut dat pl,aor,pl,FALSE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,λαβεῖν,0,2,9,8,NA,transitive,transitive,NA,NA,TRUE,ἐξῇ δ' αὐτοῖς ἐν ὀλίγῳ χρόνῳ πολὺ πλείω λαβεῖν ἀποκτείνασι τὸν τύραννον ἢ ὅσα πολὺν χρόνον φυλάττοντες παρὰ τοῦ τυράννου λαμβάνουσιν.
Xenophon,Hipparchicus,4 12,ἔξεστι,FALSE,FALSE,TRUE,FALSE,attic,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,8,8,1,False,ἐξέσται,fut ind mid 3rd sg,fut,FALSE,τῷ μὲν κρυπτὰς ἔχοντι φυλακὰς,φυλάττοντα,pres part act masc acc sg (attic),pres,sg,TRUE,FALSE,part,FALSE,NA,NA,NA,NA,NA,NA,πειρᾶσθαι,7,6,14,15,NA,transitive,transitive,NA,NA,FALSE,ἔτι δὲ τῷ μὲν κρυπτὰς ἔχοντι φυλακὰς ἐξέσται μὲν φανεροῖς ὀλίγοις ἔμπροσθεν τῶν κρυπτῶν φυλάττοντα πειρᾶσθαι τοὺς πολεμίους εἰς ἐνέδρας ὑπάγειν·
Xenophon,Memorabilia,2 1 33,ἔξεστι,TRUE,FALSE,TRUE,TRUE,attic,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,5,7,4,False,ἔξεστι,pres ind act 3rd sg,pres,FALSE,σοι,διαπονησαμένῳ,aor part mid masc/neut dat sg,aor,sg,TRUE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,κεκτῆσθαι,7,1,8,12,NA,absolute,intransitive,NA,NA,FALSE,"τοιαῦτά σοι, ὦ παῖ τοκέων ἀγαθῶν Ἡράκλεις, ἔξεστι διαπονησαμένῳ τὴν μακαριστοτάτην εὐδαιμονίαν κεκτῆσθαι."
Xenophon,Memorabilia,2 6 36,ἔξεστι,TRUE,FALSE,TRUE,TRUE,attic,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,4,4,-1,False,ἐξεῖναί,pres inf act,pres,FALSE,μοι,ἐπαινοῦντι,pres part act masc/neut dat sg,pres,sg,TRUE,FALSE,part,FALSE,NA,NA,NA,NA,NA,NA,λέγειν,9,10,14,13,NA,absolute,intransitive,NA,NA,FALSE,ἃ δὴ καὶ ἐγὼ πεισθεὶς ὀρθῶς ἔχειν ἡγοῦμαι οὐκ ἐξεῖναί μοι περὶ σοῦ λέγειν ἐπαινοῦντι οὐδὲν ὅ τι ἂν μὴ ἀληθεύω.
Xenophon,Memorabilia,3 9 9,ἔξεστι,FALSE,FALSE,TRUE,TRUE,attic,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,3,2,-1,False,ἐξεῖναι,pres inf act,pres,FALSE,αὐτοῖς,πράξοντας,fut part act masc acc pl,NA,pl,FALSE,NA,part,FALSE,NA,NA,NA,NA,NA,NA,ἰέναι,0,2,4,3,NA,transitive,transitive,NA,NA,FALSE,ἐξεῖναι γὰρ αὐτοῖς ἰέναι πράξοντας τὰ βελτίω τούτων.
Xenophon,Memorabilia,4 5 10,ἔξεστι,TRUE,FALSE,TRUE,TRUE,attic,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,2,5,-1,False,ἔξεστι,pres ind act 3rd sg,pres,FALSE,ᾧ,κατεχομένῳ,pres part mp masc/neut dat sg,pres,sg,TRUE,FALSE,part,FALSE,NA,NA,NA,NA,NA,NA,πράττειν,11,9,14,13,NA,absolute,intransitive,NA,NA,FALSE,"τῷ γὰρ ἂν ἧττον φήσαιμεν τῶν τοιούτων προσήκειν, ἢ ᾧ ἥκιστα ἔξεστι ταῦτα πράττειν κατεχομένῳ ἐπὶ τῷ σπουδάζειν περὶ τὰς ἐγγυτάτω ἡδονάς;"
Xenophon,Memorabilia,4 5 11,ἔξεστι,FALSE,FALSE,TRUE,TRUE,attic,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,16,11,6,False,ἔξεστι,pres ind act 3rd sg,pres,FALSE,τοῖς ἐγκρατέσι μόνοις,διαλέγοντας,pres part act masc acc pl,pres,pl,FALSE,FALSE,part,FALSE,NA,NA,NA,NA,NA,NA,προαιρεῖσθαι,4,3,14,20,NA,absolute,intransitive,NA,NA,FALSE,"ἀλλὰ τοῖς ἐγκρατέσι μόνοις ἔξεστι σκοπεῖν τὰ κράτιστα τῶν πραγμάτων, καὶ λόγῳ καὶ ἔργῳ διαλέγοντας κατὰ γένη τὰ μὲν ἀγαθὰ προαιρεῖσθαι, τῶν δὲ κακῶν ἀπέχεσθαι."
Herodotus,Historiae,4 33,ἐπισκήπτω,FALSE,FALSE,FALSE,FALSE,jonic,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,2,1,True,ἐπισκήπτειν,pres inf act,pres,FALSE,τοῖσι πλησιοχώροισι,κελεύοντας,pres part act masc acc pl,pres,pl,FALSE,FALSE,part,FALSE,NA,NA,NA,NA,NA,NA,προπέμπειν,14,13,15,16,FALSE,absolute,intransitive,NA,NA,FALSE,οὕτω δὴ φέροντας ἐς τοὺς οὔρους τὰ ἱρὰ ἐνδεδεμένα ἐν πυρῶν καλάμῃ τοῖσι πλησιοχώροισι ἐπισκήπτειν κελεύοντας προπέμπειν σφέα ἀπὸ ἑωυτῶν ἐς ἄλλο ἔθνος.
Herodotus,Historiae,4 89,παραγγέλλω,FALSE,FALSE,FALSE,FALSE,jonic,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,16,18,-1,True,παραγγείλας,aor part act masc nom/voc sg,aor,TRUE,τοῖσι Ἴωσι,ζευγνύντας,pres part act masc acc pl,pres,pl,FALSE,FALSE,part,FALSE,NA,NA,NA,NA,NA,NA,περιμένειν,10,9,27,26,FALSE,transitive,transitive,NA,NA,FALSE,"Δαρεῖος δὲ δωρησάμενος Μανδροκλέα διέβαινε ἐς τὴν Εὐρώπην, τοῖσι Ἴωσι παραγγείλας πλέειν ἐς τὸν Πόντον μέχρι Ἴστρου ποταμοῦ, ἐπεὰν δὲ ἀπίκωνται ἐς τὸν Ἴστρον, ἐνθαῦτα αὐτὸν περιμένειν, ζευγνύντας τὸν ποταμόν·"
Herodotus,Historiae,6 78,παραγγέλλω,FALSE,FALSE,FALSE,FALSE,jonic,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,12,8,3,True,παραγγέλλει,pres ind act 3rd sg,pres,FALSE,σφι,ἀναλαβόντας,aor part act masc acc pl,aor,pl,FALSE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,χωρέειν,13,14,22,25,FALSE,transitive,transitive,NA,NA,FALSE,"Μαθὼν δὲ ὁ Κλεομένης ποιεῦντας τοὺς Ἀργείους ὁκοῖόν τι ὁ σφέτερος κῆρυξ σημήνειε, παραγγέλλει σφι, ὅταν σημήνῃ ὁ κῆρυξ ποιέεσθαι ἄριστον, τότε ἀναλαβόντας τὰ ὅπλα χωρέειν ἐς τοὺς Ἀργείους."
Herodotus,Historiae,9 53,παραγγέλλω,FALSE,FALSE,FALSE,FALSE,jonic,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,7,1,3,True,παρήγγελλε,imperf ind act 3rd sg,imperf,FALSE,τοῖσι Λακεδαιμονίοισι,ἀναλαβόντας,aor part act masc acc pl,aor,pl,FALSE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,ἰέναι,8,11,12,15,FALSE,transitive,transitive,NA,NA,FALSE,"Παυσανίης δὲ ὁρῶν σφέας ἀπαλλασσομένους ἐκ τοῦ στρατοπέδου παρήγγελλε καὶ τοῖσι Λακεδαιμονίοισι ἀναλαβόντας τὰ ὅπλα ἰέναι κατὰ τοὺς ἄλλους τοὺς προϊόντας, νομίσας αὐτοὺς ἐς τὸν χῶρον ἰέναι ἐς τὸν συνεθήκαντο."
Xenophon,Anabasis,1 2 1,παραγγέλλω,TRUE,FALSE,FALSE,FALSE,attic,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,5,1,1,True,παραγγέλλει,pres ind act 3rd sg,pres,FALSE,τῷ τε Κλεάρχῳ,λαβόντι,aor part act masc dat sg,aor,sg,TRUE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,ἥκειν,2,5,6,7,NA,transitive,transitive,NA,NA,TRUE,ἐνταῦθα καὶ παραγγέλλει τῷ τε Κλεάρχῳ λαβόντι ἥκειν ὅσον ἦν αὐτῷ στράτευμα καὶ τῷ Ἀριστίππῳ συναλλαγέντι πρὸς τοὺς οἴκοι ἀποπέμψαι πρὸς ἑαυτὸν ὃ εἶχε στράτευμα
Xenophon,Anabasis,1 2 1,παραγγέλλω,FALSE,FALSE,FALSE,FALSE,attic,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,-1,11,-2,True,παραγγέλλει,pres ind act 3rd sg,pres,FALSE,Ξενίᾳ τῷ Ἀρκάδι,λαβόντα,aor part act masc acc sg,aor,sg,TRUE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,ἥκειν,13,3,14,12,NA,transitive,transitive,NA,NA,TRUE,"καὶ Ξενίᾳ τῷ Ἀρκάδι, ὃς αὐτῷ προειστήκει τοῦ ἐν ταῖς πόλεσι ξενικοῦ, ἥκειν παραγγέλλει λαβόντα τοὺς ἄλλους πλὴν ὁπόσοι ἱκανοὶ ἦσαν τὰς ἀκροπόλεις φυλάττειν."
Xenophon,Anabasis,4 3 26,παραγγέλλω,FALSE,FALSE,FALSE,FALSE,attic,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,5,10,-7,True,παρήγγειλε,aor ind act 3rd sg,aor,TRUE,τοῖς λοχαγοῖς,παραγαγόντας,aor part act masc acc pl,aor,pl,FALSE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,ποιήσασθαι,1,3,13,6,NA,transitive,transitive,NA,NA,FALSE,"καὶ παρήγγειλε τοῖς λοχαγοῖς κατ' ἐνωμοτίας ποιήσασθαι ἕκαστον τὸν ἑαυτοῦ λόχον, παρ' ἀσπίδα παραγαγόντας τὴν ἐνωμοτίαν ἐπὶ φάλαγγος·"
Xenophon,Anabasis,4 3 29,παραγγέλλω,FALSE,FALSE,FALSE,FALSE,attic,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,29,8,22,True,παρήγγειλεν,aor ind act 3rd sg,aor,TRUE,τοῖς δὲ παρ' ἑαυτῷ,παιανίσαντας,aor part act masc acc pl,aor,pl,FALSE,TRUE,part,FALSE,ἀναστρέψαντας,aor part act masc acc pl,FALSE,NA,NA,NA,ἡγεῖσθαι,4,3,11,33,NA,state,intransitive,NA,NA,FALSE,"τοῖς δὲ παρ' ἑαυτῷ παρήγγειλεν, ἐπειδὰν σφενδόνη ἐξικνῆται καὶ ἀσπὶς ψοφῇ, παιανίσαντας θεῖν εἰς τοὺς πολεμίους, ἐπειδὰν δ' ἀναστρέψωσιν οἱ πολέμιοι καὶ ἐκ τοῦ ποταμοῦ ὁ σαλπικτὴς σημήνῃ τὸ πολεμικόν, ἀναστρέψαντας ἐπὶ δόρυ ἡγεῖσθαι μὲν τοὺς οὐραγούς, θεῖν δὲ πάντας καὶ διαβαίνειν ὅτι τάχιστα ᾗ ἕκαστος τὴν τάξιν εἶχεν, ὡς μὴ ἐμποδίζειν ἀλλήλους·"
